timestamp,depositorAddress,yieldToken,underlyingBalance,userDebt
1715126400,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,64450296632771670,32054078023265375
1715212800,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715212800,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986146474627833,5446664682550385
1715212800,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,9999999999999999,5446664682550385
1715212800,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716514,8225188547518033973
1715212800,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,206342961,93777827515615148833
1715212800,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,111207754094918081,19841969856620355
1715212800,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715212800,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8592597685299,-27433478238
1715212800,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715212800,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715212800,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145956152906853450,72979133856482903
1715212800,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491944,15489314711308255975
1715212800,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5784186503156655,2879243481437527
1715212800,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003676,-79603017113819997368
1715212800,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810341,-33823909910608705374
1715212800,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715212800,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715212800,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13186283617237549,-42099681367716
1715212800,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004125917591370590,996216247974482538
1715212800,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715212800,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715212800,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130908,-1042076052841985
1715212800,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964873,-397735324287289600
1715212800,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20597448688109207809,10275111549615675964
1715212800,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33571353999179013981,16681619293357795511
1715212800,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789996,-14248910383684642
1715212800,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999995,2420397051569109631
1715212800,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650302315621,-2076211999
1715212800,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311434007531976,154659073548631
1715212800,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57373394521294593,28488705094201937
1715212800,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715212800,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715212800,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359549,2475187513474649526598
1715212800,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000650838,500325419000000000000
1715212800,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,201632119694894424,100636836397432767
1715212800,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61223429442058357,30422184940237506
1715212800,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000464,496590882486422632114
1715212800,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7120768710265527067,3558354030365957724
1715212800,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12907772599268753,6410949546911415
1715212800,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1884810779652305,-2068670552167
1715212800,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297471,-4369731820636410
1715212800,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3384366851369896146,1685974854550480063
1715212800,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12085224331493996918,6030358886791881057
1715212800,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,2099989694,1049994847000000000000
1715212800,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8375221542450700009,577814786662523167
1715212800,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,740429261809245179,369455676994507644
1715212800,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229983,-285668109313409104
1715212800,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,421085858,203794295000000000000
1715212800,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,110385356457738830,55054078023265375
1715212800,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235212964077086013,117618395687060148
1715299200,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715299200,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986289235270088,5446664682550385
1715299200,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,10000000000000000,5446664682550385
1715299200,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716513,8225188547518033973
1715299200,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,206342960,93777827515615148833
1715299200,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,111223853214883399,19841969856620355
1715299200,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230038,-1831175123534300
1715299200,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8593841602704,-27433478238
1715299200,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715299200,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535406,490267703000000000000
1715299200,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145977282419219272,72979133856482903
1715299200,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491943,15489314711308255975
1715299200,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5785023857648469,2879243481437527
1715299200,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003676,-79603017113819997368
1715299200,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810341,-33823909910608705374
1715299200,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715299200,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715299200,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13188192544933989,-42099681367716
1715299200,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004416047212596188,996216247974482538
1715299200,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715299200,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715299200,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130908,-1042076052841985
1715299200,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964873,-397735324287289600
1715299200,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20600430501743591081,10275111549615675964
1715299200,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33576213995317139989,16681619293357795511
1715299200,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789996,-14248910383684642
1715299200,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999994,2420397051569109631
1715299200,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650396457393,-2076211999
1715299200,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311479092638580,154659073548631
1715299200,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57381700247534038,28488705094201937
1715299200,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715299200,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715299200,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359549,2475187513474649526598
1715299200,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000650838,500325419000000000000
1715299200,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,201661309203398113,100636836397432767
1715299200,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61232292523084476,30422184940237506
1715299200,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000465,496590882486422632114
1715299200,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7121799556636311673,3558354030365957724
1715299200,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12909641207993494,6410949546911415
1715299200,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1885083636478707,-2068670552167
1715299200,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297471,-4369731820636410
1715299200,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3384856793176475101,1685974854550480063
1715299200,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12086973863061323146,6030358886791881057
1715299200,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4159990230,2079995115000000000000
1715299200,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8376433991145895786,577814786662523167
1715299200,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,740536450913176955,369455676994507644
1715299200,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229983,-285668109313409104
1715299200,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,421085858,203794295000000000000
1715299200,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,71018219785817684,35503970119348550
1715299200,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235247014955614171,117618395687060148
1715385600,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715385600,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986289235270088,5446664682550385
1715385600,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,9999999999999999,5446664682550385
1715385600,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716514,8225188547518033973
1715385600,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,206342961,93777827515615148833
1715385600,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,111223853214883399,19841969856620355
1715385600,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715385600,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8593841602704,-27433478238
1715385600,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715385600,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715385600,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145977282419219272,72979133856482903
1715385600,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491944,15489314711308255975
1715385600,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5785023857648470,2879243481437527
1715385600,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003676,-79603017113819997368
1715385600,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810341,-33823909910608705374
1715385600,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155000,-1233857937196856
1715385600,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715385600,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13188192544933990,-42099681367716
1715385600,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004416047212596188,996216247974482538
1715385600,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715385600,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715385600,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130908,-1042076052841985
1715385600,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964872,-397735324287289600
1715385600,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20600430501743591081,10275111549615675964
1715385600,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33576213995317139989,16681619293357795511
1715385600,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789996,-14248910383684642
1715385600,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999994,2420397051569109631
1715385600,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650396457393,-2076211999
1715385600,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311479092638580,154659073548631
1715385600,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57381700247534038,28488705094201937
1715385600,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715385600,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715385600,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359548,2475187513474649526598
1715385600,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000650838,500325419000000000000
1715385600,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,211677204175601847,105838602087800923
1715385600,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61232292523084476,30422184940237506
1715385600,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000464,496590882486422632114
1715385600,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7121799556636311673,3558354030365957724
1715385600,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12909641207993495,6410949546911415
1715385600,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1885083636478707,-2068670552167
1715385600,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297471,-4369731820636410
1715385600,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3384856793176475101,1685974854550480063
1715385600,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12086973863061323146,6030358886791881057
1715385600,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4159990230,2079995115000000000000
1715385600,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8376433991145895786,577814786662523167
1715385600,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,740536450913176955,369455676994507644
1715385600,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229983,-285668109313409104
1715385600,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,421085858,203794295000000000000
1715385600,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,71018219785817684,35503970119348550
1715385600,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235247014955614171,117618395687060148
1715472000,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715472000,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986204647857115,5446664682550385
1715472000,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,9999999999999999,5446664682550385
1715472000,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716514,8225188547518033973
1715472000,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,206342961,93777827515615148833
1715472000,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,111214314290937011,19841969856620355
1715472000,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715472000,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8593104566546,-27433478238
1715472000,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715472000,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715472000,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145964762926730488,72979133856482903
1715472000,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491944,15489314711308255975
1715472000,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5784527714950558,2879243481437527
1715472000,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003676,-79603017113819997368
1715472000,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810341,-33823909910608705374
1715472000,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715472000,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715472000,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13187061482108524,-42099681367716
1715472000,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004244141891222895,996216247974482538
1715472000,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715472000,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715472000,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130908,-1042076052841985
1715472000,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964873,-397735324287289600
1715472000,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20598663740980148235,10275111549615675964
1715472000,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33573334388628004728,16681619293357795511
1715472000,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789995,-14248910383684642
1715472000,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999994,2420397051569109631
1715472000,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650340677251,-2076211999
1715472000,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311452379165798,154659073548631
1715472000,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57376779003945056,28488705094201937
1715472000,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715472000,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715472000,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359548,2475187513474649526598
1715472000,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000650838,500325419000000000000
1715472000,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,211862489746473617,105838602087800923
